address,holding_balance,rk
0xae3218dab5ce2480aceaf09cb737bb57fd9ef4f7,60964984,7319
0x9ecb396aca683506ed4b143ad433e95160f9f045,60964403,7320
0x0d304ff20174dcb5b9aca1069664edc583fc33c3,60947055,7321
0xe3c9220affb9b8daa755beef536af333baf869e1,60931699,7322
0xf5326865dd78a8ed2692f086681f8119f517ea37,60903183,7323
0xb3298b689f33c7d57da307b6d493c7183e380d06,60892022,7324
0x5661fdb4c01de7d70ea1af3e89df6bbfc3733e4b,60889557,7325
0xb455c190bd2dfffc17c18198faef0be4bc2d3a11,60887528,7326
0x756aca4778e588d3347e5489f657891759f3945e,60808413,7327
0x9e3ac6c9a0909b1a70f38d6c5f8017df08fb6fad,60786747,7328
0x1fdc28afcc2ae35924216b2e38699d8ecc3c19ea,60762137,7329
0x2eb5fb620f50f24a07b9188be647086e04153ffd,60738345,7330
0x2aa6b1dcb6db8dd06510e58021823af660f0e61e,60723280,7331
0x67de3e9b30532f79c619b7fef5a495cda06f2f71,60718876,7332
0x4538cadbe6db5f9de0494e96759ac420fbba1dcd,60646286,7333
0x1319147dce76303b21c7a7d2015ac2cb684a5553,60638145,7334
0x85099d84ac7913e501052a30a5b2c2729fd00063,60629158,7335
0x388bff2bbfe3e8ef9f17e52f2a3996aa05ed1de8,60603118,7336
0x487c2bfe1efead73fa27a54aaa845be8eb7a5dd9,60575767,7337
0x89d28f10bf2c93a5f36b92c49653e208c98774dd,60575767,7338
0x05dd8d02ab7e8d9bd74230830fa7fde0d8e5deb0,60525259,7339
0x037e2a52ca6c0a9769b08f4528ce8f84a2dd73d4,60501132,7340
0x2f39bdaab8d0dae9597202802cfe515c57019139,60480725,7341
0xabfc4ea5667d026ff52e164768477a11855152c9,60467462,7342
0xae721bc4926078eb39738466f662f932a16cee07,60450039,7343
0x7484ba08c80c536c5fe9f0be066a88e2848e1b18,60450039,7344
0xa7d5380cb705560ff321d7cbedf2bf0ae3a1c073,60443339,7345
0xbcab41003c29798119da3076b349cb8023d1fbbe,60434364,7346
0xca8115ac8ac13911e42d492c5bf437ad84c884b5,60429033,7347
0xf7569883989ad6339d66a1a5a71d81e47ae1eb31,60423867,7348
0x5a8f1253729027481ff380b05f973a34251f982c,60422633,7349
0xacbf649539eaa53794a04d0a553076861b2541a3,60413061,7350
0xa9c2c83cb57afb346d1a943f4b44a46a7de6747d,60413061,7351
0x8ae7f776e52ce8184974fcac9386614b1790f17d,60409823,7352
0x73e769075456c01a8a2b38b4305d0df499f84a38,60395758,7353
0xebc17b4dc0b63938729080107b79c72f93635886,60389956,7354
0xd8e5b76e73bda8096f5ea792f974c036269cc240,60389956,7355
0x1b8255a47091245ede42ee686d197a1f8eedbd2a,60383822,7356
0xc9756ecadccf89bcc9fcf6846958145f1186f158,60383822,7357
0x15a1acdb2ba2e6f13aecac4cc67b4c6ddc1d2bfe,60363819,7358
0x00770308169c76e78408f07279e1715145c6d2c6,60354319,7359
0x9e5e79f46a7b899a322bff4556a3c4961b3a61e6,60354319,7360
0x6afa1c48660f82ad700278b86bf3032aca10cdb8,60349981,7361
0x559d72bec27764f282304abeeae12b6b627bca97,60328797,7362
0x84e1efb7e5a62cf4f3b95b89382519ffe0c0e72d,60298156,7363
0x87465904fa7d1d4ab164f3cd777ab5bfe7b2ddd9,60295469,7364
0xcd5ee6e7a169891e115db0408903dee15e83f5a3,60284961,7365
0x3a8735cd85187623e066286736ffaee742bcfe33,60278446,7366
0xbb8b6ee8df4f3343b05f97c72e5207e689af1931,60240102,7367
0x479883b61e05576979b0750f43e1f0edcb7affc7,60230915,7368
0x75cfb7edc8c67c09d286f8fa30efb2d516d9d745,60214997,7369
0x4488bf18e52aa333cd37c43a8cf7cf59f4ad1de5,60208740,7370
0x1ef520b62eebd1d13ce4c80c18de752764e9a56b,60176795,7371
0x405a17f7c12c8a7222bd9efd35dc8074a85cfd25,60162417,7372
0x381ef21636e63fb5dbdbab61d51bde4b253a2fe1,60126597,7373
0x435b64433f9a4fa2671ad45395e21d39f2e04e61,60126597,7374
0x83466f5c740c6b2070a016ab4e4db7a3450c4ec3,60081002,7375
0xa593d122a9f59e2065318ac2cc0922c35e1416b6,60073739,7376
0xd152d0531d89063fafbc9cb8c494ad558dadf360,60070727,7377
0xfa1c5c21efe113d81c1cab05c07c3a94cb7572d4,60046279,7378
0x6eafba58b291dec87477d63b84dc77c4edd0c143,60046014,7379
0x15133904c0ffd12d2384c0519c021c015bce131e,60027639,7380
0xfd31db97a3accca39d5bc2f99c6237ffc250a94a,60000505,7381
0x19aded45e2c75c90f59f032c9dab106cacbab7f5,59988472,7382
0xbd9e719421930e9b300624c31a99e09d682c3ed0,59988472,7383
0x4317eb4974fe8ec5e11bca67eaf4983947d20a67,59943636,7384
0xd6fff91644a023f94b789a811394f96636806427,59913889,7385
0x2c488b1f97c01432d9e6d64aa64e0d06a05bbc88,59890332,7386
0x0dbd48030396e88524519537d3bad654f64b4675,59834729,7387
0x4f82bc240fe4e45e22e224948062d35ec329cda3,59834729,7388
0x87533df696674580081a30d5138be82df593d7cc,59834729,7389
0x6a791cf66ec8d23766cd4fbd45e8376dadc678e0,59824529,7390
0xcd0f14ec663e3f2848838a17056f104af6c82ceb,59810993,7391
0x7829a260d630630be1a682a1fd6197f8b07c6eaf,59810993,7392
0x401621735a7315a9ad1378a8436cd429bf3de8bc,59803556,7393
0xd5322aeaaaaed09f0b998ef0d61869628139ae21,59803556,7394
0xaf5a3f33be13a4b1808b4a730f2c8ad0e2bf864f,59781053,7395
0xe76f136de625841df161c42bfd05bc53275cf57a,59781053,7396
0xd09f079490d70b11b91503bcbdcab372125cfc0a,59774022,7397
0x04687f3e5e52262038e40027d36775f690060ff1,59761776,7398
0xa7ad72d8be1ad880e652237a7734284f86858d5b,59734719,7399
0x2446ed1696325482f85c1ae3962b29dd080c2e5b,59680533,7400
0xf722d44a320d9d68f3305acac72cd9e331075a97,59666393,7401
0x9b96b03d6d0b331d2e521a2289bd00767902a209,59664711,7402
0xccc6959e043022c3486a1fe85339999e7bf32be6,59604970,7403
0x6f5390a22fcd6b32f545afd82743d071114af604,59604970,7404
0xd983aeecaead3677ed2a3a91b6eb315f29e8b4fb,59603165,7405
0xa2289568495b9a1775800ee85295abc445b05e85,59600703,7406
0xe089324e2697e9fc8867cfd74562663a388c3d7c,59596420,7407
0x8bfc7045ef4651dc8f32fb29be6094149efdd161,59583330,7408
0x7c868b04e9ed1b00c9e8bc7b52fca4615f514a21,59580809,7409
0xaec048c476b327d3e9df464e2ffaf5106369770c,59564068,7410
0xcbe71a444e7538a2e917f56952a790f2ed03a258,59563423,7411
0xc67298d963bb67cafc1e94f2e9468db60276f8a9,59551481,7412
0xef84ca67c79bac8fcfd0a6d285e2ee08326903f5,59507942,7413
0xb48f532e0d997487c2566432f2b9f47972278139,59477466,7414
0xd8002be51809d06278b896d5ff15d18a0686084a,59473521,7415
0xa6e7a6b352b150ae8e4dbcfbbe202bfe51154d34,59427246,7416
0x6a7ed124422cceeb9691303f2d75f88f2acbf1db,59415237,7417
0x14a7c95bca1a6f73d64cbf97aa1847d2cf934564,59406851,7418
0x0ec47793d7eae4a658221b53f13af9f28b67833a,59389836,7419
0xc0b46836bbe6cad73bb2cfa214ed126b361ee49d,59377609,7420
0xafcc4faf1707e77d062d668b9c61205695586468,59340829,7421
0x137f7879888229a7c152f3fea527f0b1eabe6fd4,59314541,7422
0xff03aa4d1658b4457fd204bede7da411a8733a62,59313058,7423
0x5b770f1a17f78d569b7d3c96afbc33b45484afb7,59307346,7424
0xccdcf38330f53f69483e89c87228d85ded190077,59298943,7425
0x58bbff15ca13f6152ee35b218b286982248f08a6,59293491,7426
0x83afa5f00f24fab1977d6b2182cdc54cfb449b9b,59257117,7427
0x4c3ada7a475fc5ab1646cd93b27775e24d876ad1,59166273,7428
0x1f3e3d013ee2a4db11896411e250335adef13b9e,59157357,7429
0x641e7eaf9fb9957d8ff8b771ec418b7221ff925a,59141581,7430
0xd2feabc8254d97d98af0c06d1558fa17d7825b4d,59138262,7431
0x235cda934e477e99951a85f0851e68a6b5cee479,59118043,7432
0xa12eab49241bf4a751c67a01a6b8468e751e9348,59098217,7433
0x85343efe2d6e6fc3ea4fb584de70e545b1b4946b,59097651,7434
0x3ce1e6d1217c6014e17ee980be8e37d7ce316b77,59084207,7435
0x2cc685ff1cd46f5635267457c42c93657c0deaa2,59082535,7436
0x32eda8c3fdc5d549da28ed8ec65b983bf57279cf,59074299,7437
0xe036f82f8429ec7a2aae54cc226c67147d7b15da,59061374,7438
0x49cf6c2a5c2fe4617783cb188fc5b927e5d181aa,59061374,7439
0xcaf1e0153893db30edc72c8c23821a489de21a69,59014266,7440
0x8482a396ad1e2b1488f55605ddca45512d31cdb1,58965470,7441
0x6a58114ebbb1ab8eb66f115d821012a705989431,58957226,7442
0x04ee7930314b12189f993750889f750cf5164e36,58954233,7443
0x24eb19c3e8787f7a4c9f0e2ae654cc57ab6b5274,58937181,7444
0xa29e27fc09eaf8b6a0f5bf92c244277a18b4b42d,58929937,7445
0x09318131619d87da947d52f8a0da909e977fd49f,58929937,7446
0xe48d6b175ab1d10da9873ef4cbaf61689218a4ef,58920450,7447
0x134fb31811022c07ea994e50cfcb763c69c9a550,58919313,7448
0x378280fb490a285bd9faed001851befd6943d4d2,58912626,7449
0x584ec6a73060c1d844574ac57bd64ef06703c588,58908996,7450
0x56ccae5efa4d43ea430aa49f7f0240c20ac60548,58908996,7451
0x61d180e73de839b0336a5bd34270a7a9438ca82f,58908996,7452
0x0e567306a628ee7ef599f0a43c58ac08b1976511,58896445,7453
0xdebc1d9a474543243c3dabce4dc559e2d09fc8f0,58886928,7454
0x309e39342e073aad039d62b659062b28e6fe204d,58885962,7455
0x297eba0c29ea3cb63fa4de7b0725d67c19d9f813,58866054,7456
0xdf486f31ed6cdf953bde9eb38632f01ec58db761,58860904,7457
0x8ad92197393c98cb78d5b15c742410349a5d5248,58843245,7458
0xc4811756bb348b0806bf7131d39010568787786e,58843245,7459
0x1639f9ef5242e163e450de283ebdfde77c20c641,58777837,7460
0xa969e9a582e595ef2aa5b47a508795a099a54d91,58770831,7461
0x8c73a2ab8a494648c347236b41bfb84ea4714daa,58761468,7462
0xe2b2cc073a809b3fd8f6383580b2b12401611e0a,58734920,7463
0x044542c64fd2865cbbdc2bdc74c9b102942dabb4,58734594,7464
0x50fa1d79a605d45062a0d6a5f3a1ec1c125aed13,58718099,7465
0x49f8f62447458ff4955bdc70e8da3da07eaf7983,58718099,7466
0x1dbb97abedc678822cd3fe99d56174e18a1b8c13,58711830,7467
0x7271bd4ead1a34b3507b9451a0d1dc1f48835466,58695996,7468
0xe7d09eb78b096853d26b771f8f9e83a134654e28,58649822,7469
0x3ba21b490fed65ff50a28caa9407518d29407589,58647304,7470
0xb1265b27f7ebd967739a2fb93971cb5266a6e91a,58605605,7471
0x8980949b645e819609576fc260dbcb104316c184,58597264,7472
0x2b7db0f372665f8ef402f140a4a475f920285e07,58584890,7473
0x84e87adefea150f7dc9669f837a649d3e6006f3a,58566226,7474
0x888549ac5425e41483c36c8be713a1451c1fe7fe,58564267,7475
0xd8f4c7a1421603b25edc5c3a1a2a032cc7b8735b,58516236,7476
0x241cacf80475fce5a4861961e9a1c30f31926b86,58512027,7477
0x0dc15dd4cc0f0baaa65b0bd5f527be467ac53843,58511466,7478
0x62bfaee6d7f5175a473056acb35679914e07189c,58511404,7479
0xd3d5d73d1534c360a85d373d70fa4ca783e76f8d,58447530,7480
0x4c2e1678208495da7dd3bd314d8efa947105b60d,58402097,7481
0x96e5ef0d077431a9c635d5f3a72076c2e25348e7,58359265,7482
0x90432ef212eb3d4708259973a82eefe3b6a6e365,58359265,7483
0xb37acf341adcd769c4f585b90872bf5a4da06c3a,58352188,7484
0xbabacf2f7e26ee6e25721b0b8d30903387422a40,58342243,7485
0xf920d5f58326624d648e6949931123fa3085cc8f,58330728,7486
0x77f019d2673e028238d1a211574c201542b783a8,58281756,7487
0x8a80feaf22e773adacd9d4736fe8b59c853f709b,58250434,7488
0xfaa3390e12a8805deff910842cbddcbe03553e7c,58235127,7489
0x92d58485029ba174a1bd3a30587a19ff6fb1ba42,58232537,7490
0xa7736cb159524827d006c3442b6a76ff37b80983,58214021,7491
0x1017966d3c5fb84923d6b3d2828b6a9bd8f2d216,58192697,7492
0x7ab995dd1d1bfb1d69a9bc2edd015c29d8282a31,58177234,7493
0xbe615f402b24f021c931039eb96df277f937487f,58158562,7494
0x4a2e2c2bb1fe1efcb466128c318cc317677b6b74,58151203,7495
0x2b2784f232549182fa73198092808c478ff7e215,58144529,7496
0x6f23087b74207922405aacbb9ea5ba2088443be0,58144529,7497
0x09829697f7b749c31564d829fcbde12110bf1241,58121521,7498
0xa3afb8be9fbd337a88758ab8eba49817305db838,58108911,7499
0x5476f04d45adc6a9c0b3d135a392b1ea44a092ad,58104501,7500
0x101115d76b4cca57498d035ad6e731cb0aa8f486,58087962,7501
0x52a2983ed36ed23e16f0f27d11798216df49ec1a,58063209,7502
0x6f88c7bc4654aa5a725b7d812a397e6cd72a3e4d,58063209,7503
0x8be771f30db808289651d7b0a102726313724cc4,58063209,7504
0xd2adcb1f682ab6cefbe42b98589ac1622205d2db,58063209,7505
0x9879e5d89a8dd4c1703526b90f139d73bd88b522,58063209,7506
0xd4c6b6fe4965cf914bba267734dd0067c3cdea92,58040974,7507
0xf24047f9efd395c4fe5cb5aef9b44b168ac1944d,58021134,7508
0x56d4a9e5c4e12620be367ecbca3ca1cf37651f7f,57998869,7509
0x7e5c8dd5b2056dc9754ec0a5f1684e1e26bd672c,57990530,7510
0x1b2a6f38257f7aa017930b2860e370d99356f6fd,57982992,7511
0x8b6e162a8d5dc5afcfdf4da2a89ce3b0cd464f93,57974292,7512
0xa22342d9f844c36920d1ac2cc170baa165dd1c9c,57949668,7513
0x425f348b22f256ae20cda2def3c05874073cef24,57941383,7514
0x659dcb70b22093f2f96c42cd675d349135888baa,57921680,7515
0x4ed0e8272dc68385c4319b7f1f511215848e73e6,57869084,7516
0xee92f5fb6d722f1627c4e7323ef9e548b695215c,57852627,7517
0x8a76393d113c68373b09d96bfe6c4970bc9d131c,57826233,7518
0x915dc6c6aaecb1b9bcf700417141092998e4d430,57793852,7519
0x5fb6305f4b6625d6635e111b6e6cbb0be95e9f1c,57757232,7520
0x20cf7580499b8b0ad328eba5bea04687d5d4d26e,57748849,7521
0x2bc815118b6bea6ce1090eb6b903c6185d1a7b64,57733670,7522
0x40930bd02138cb0c5393daaa2432834c882b4542,57720971,7523
0xbf65d2156eb5bcfda68696979043f9a653b3073c,57710470,7524
0x84f647c533850b97878bc5ec2ce3b39aa9ee2604,57695615,7525
0x014c3c4dd23d4c7c7206eff4d1a657237a43a2ec,57686584,7526
0xd738cb01248f13c11c99be8e6a9dc9405639c7d8,57680535,7527
0xe90269232ea490d38f630e6cc14416d97faab04a,57680535,7528
0x20b9ca634b56e06ece3897450e82337621fb7146,57676150,7529
0x6236fc97789a06af8bf03a7167adb25306d2107e,57635400,7530
0x7bfadc1d4c8010dd8b776cab5d11173e9f5e2be5,57612939,7531
0xea03e39a34a3bb3204d7d99fdb55669380f68eef,57583958,7532
0xf31fd22ba56a9bcb294a5abbde029cdfac49eec2,57583958,7533
0xacd574e92263c8bd5c8313d73c37b00c46656885,57582878,7534
0x197b8e01837606781b20a2326b23b290126033c6,57582326,7535
0x0c28d091f02abc02134eec0627e5c48315d6c008,57582326,7536
0x610ea0a2713c35e60b1afdb8f86903e84f0ceecc,57568876,7537
0x8dd44eef9f38e3437618ed4823ca1e6e9c2fb042,57505022,7538
0x267bdfe37a5f793a50989da45b46bad92fd47708,57455191,7539
0xfe555f3b6160056bd00adeebcbfc6440426914db,57430297,7540
0xdf79e8ce678fd2dfde49b3755afd8a11061ace4b,57347138,7541
0xfcbb0d378bfc18e57f85801ef8f42abf2afd0690,57343024,7542
0x3ddef3d42da5585dc0ba1030e8dc180f77643ab6,57316861,7543
0xf5a0dc011a8c5285bae35019d6a4edcbf50bcbf7,57316393,7544
0xa8efe6a410633a54dd8c9ef0054148026a44578b,57278581,7545
0x095e4f71eab84a7cb45c1d5297f869a314818c77,57251608,7546
0xb31fd0b7604672482a84a6ca10733875013b8d1b,57247093,7547
0xad601afa089dcd195da82820389f00dc30682ec5,57244034,7548
0xa904f6172528ce994179c1d113259b6410cf762d,57190971,7549
0x38832e03f0d4e1a2928a2f04944d1c6048a57062,57188947,7550
0xc70d7b021abd872c2a881e0a695bc31deb0e1a40,57188947,7551
0x91be2c7d32b5d7a16d1f51ba29bcdbb889d915c9,57181122,7552
0x4ea20559beaa9ddb79bc56a7c34aec0e048d8c26,57139198,7553
0x38388c795f625be120586ea99e8e76385759bfee,57102672,7554
0xf40868893b76c21e4030e8896d6931f7442a85b5,57096465,7555
0xd4239a39ff4e2143b84488519ff0bf5d92922da3,57057559,7556
0x3a939dd00e4ab41f21c949482cb23465a5b8cd11,57056779,7557
0xf0fb2f015ca670b3c8c1d177f7fcb5fb3a9f776d,57011718,7558
0xdd8eed3df3b7fa44ed161eae646c768cbebaf105,56987383,7559
0x9a1afc3fde8a4d831e0ed790cd94c4f27269e757,56984918,7560
0x3a211f084f3fbdb3181b854d395aac4c55280697,56937449,7561
0x5a5bc3db2414293cc45c6d4332a75a09c03663d0,56912141,7562
0x8647fcb036ddb996b4178087cfb90ee10cbf4c42,56893384,7563
0x6237fbcb5e61b72c6f6c9a9a55a0d8cd0a3a6141,56874532,7564
0x22102f2e52a41849ac657554ce2c3a0fed56ca69,56869465,7565
0xc721efbcae216f493812782a321f024b2d499d3a,56828130,7566
0x62d04f05b24febc38bb1e55a33d16e1a36c74d44,56813290,7567
0x09cb4bc27fbf888ed7234db1c6cd753419025257,56688446,7568
0xb7302720ec90aaa51192e2879c7fdf7dd3b86044,56686141,7569
0x63bd2ab8973059c5d0702250c9d1e2a48a4dbcc7,56667750,7570
0xfc666b6d36be3671e60b03be20dfee8578fac5a7,56654277,7571
0xad01c9c5169a5916c9779983e1a6935010140039,56654277,7572
0x76e53922dd3e0b08ef030d05f4d97fab96a89534,56617881,7573
0x7df9fba43892539aba40f1ebc6134b3df1360785,56614765,7574
0x25194a92fd730536f2898c243ace3590e352f420,56587764,7575
0xb6bc449f600f7065139a50c9c1457fa63bb8e1a6,56586135,7576
0x4a1b6bd02891f2b382b157ae99bc38b1c7809601,56575306,7577
0x28fd575233bde85417eef6e3884e00205d5432a8,56575306,7578
0x4bde62f478d258fddc050092317fb679a08f4a4c,56574409,7579
0x91950b40fb411e514f39da6307ebc06f86d4c7f2,56574409,7580
0xb9b2b9be84bbe901fbd351af19537c8847c1474b,56573906,7581
0x47fab4e198a3a25a7c04be1b61128784b7e46b54,56572969,7582
0x4257e26da79b202a145aceb924c20e7255d2df69,56561585,7583
0x338a66e4e951311cbde58469618e79e455d2ba87,56561585,7584
0x79570266e39c0eb7a4e56c2c3a4345602ea83771,56558061,7585
0x74d2f07da7baebe53ee530391573ec1c2d4e9d0f,56531122,7586
0x4c4da880b0be0653b825aedebfb063ae7505983f,56518219,7587
0x8c2ab579d7479a6083486d8b570e09b2af83f963,56505815,7588
0xbf707fbc403fddc5672a7560dd1894ae815c48af,56492651,7589
0x329685605c8d5c1be45fc800af933910a2cbc359,56464828,7590
0x01bfcdb7199e6022e4c09ab43ebe40131bd5ea2a,56464658,7591
0x01b206b5d098f938f9b22ad56c31aa1cf4893acf,56431591,7592
0x16f5385370af1ba883151aafe85cf5b3063a4fe8,56431522,7593
0x381ad207d6e9b01ec8603acc1a27f1249205fba3,56426060,7594
0x34c47cd86c2cb4703ea652ce6ada109451357733,56422357,7595
0xdea1e6231f50890deba52e466d29ee496aa319fc,56421089,7596
0xdc372dfc8429a9ac7b7b88b41aa26077710e359f,56417871,7597
0x988696bc8081835e36babace33ac2e1301173a85,56417871,7598
0x35bbd9220413cf123d3ea0e07ac7ed9d77cdf40e,56406311,7599
0x23a784437615d89b7b1b5cb76685837eea13dd4d,56343509,7600
0x6132c3b9e385cf602ce513309611686be74733b7,56323736,7601
0x18e904a1fae4848ad132706c09cf8b6667435481,56295109,7602
0x366ff065416e2f291f692e77b2df29563d659a7a,56288405,7603
0xe0607399565c9b183d1692777121aa204972aa01,56278082,7604
0x9f2e56bf4a8d4efa7b77ac2212490caa74f5677c,56208412,7605
0x39da89a8c534df8fa4bc26c86224b855ddf87abe,56191200,7606
0xb0287428c67d7c8d7a1c4e645318a983a851d132,56185872,7607
0x0ba0bdf2d755b6ff8d0083f857992c8995b0ca1f,56174572,7608
0xf9729f0c7f26654f92da5aa167a570fd71f5ab88,56165477,7609
0xb8006a10c60df56fcc7fdd2aafbbd95c1faec140,56162489,7610
0xd89ac8bffcced7fda1ae20a8e6d3f1eb4668cf4d,56131644,7611
0xd42c16200b47809cab5f6e9f53c97e5d197bcbdf,56089258,7612
0x5fd16edcabff3433b450abf11423a361ee71b6a3,56070690,7613
0x56ffa41eb32bf4523328205922692e810bfde290,56009365,7614
0x3ac4a158e1037636f475e31650f5062fbcefa9fc,55994539,7615
0xb82eca051f7200a09b46d67af00317ad2332f15d,55992373,7616
0x5a37ee1f1669d40f408ae82305ecaeff66da6d8c,55986535,7617
0x3a591ec302e71a57c222326793e151d5d5010815,55962888,7618
0x6b74810405c6791156c194d2f5a2e66c6302d8c4,55945083,7619
0xf4052a89b0c845731e6462250bf3d809982750e2,55941600,7620
0x47bbeb4a8727e19b1643942736f6365b4a4dc324,55941600,7621
0x27903a035037854d24d6d5667046eb5065850d01,55860333,7622
0xfb3a509b1c43c3aa83e6d067ca96d9294c014ca9,55860332,7623
0x2decc64d45ee73b6deaac63c8e1dee07a02eb08a,55860332,7624
0xef96677cad85e040031f2c58a129abd0faf7ce49,55816303,7625
0xe04d009a048aa6e1851aa592b2b8a5c3926ab518,55816303,7626
0x52750e2b6b6101143cf399c92c3d8d90124f7e63,55796685,7627
0xab051dd27c7ec330ef489e18af54df226899af52,55763589,7628
0x0c360254680c19ef15c3b97f5e7d48627a4f7ee9,55762962,7629
0xa8c66fda55cb05914504cb58a73e2ad83717da2f,55762962,7630
0x2270dae494968af68cdaf3acd23c4141584a3b03,55752429,7631
0xeaf7cf52b77270e307b7f839a854d879e786046a,55751131,7632
0xa04c8684d960b021efe74d2eba850f3b28b91786,55751131,7633
0x6a8b12fcbe3baa1c6df269f2bca10b5811646177,55748319,7634
0x8f9c934f12fd0c501361af4cc515a86885c5c4d3,55724726,7635
0xa8e7fef861ecf403c3777bcd80061d21e1a727d3,55714939,7636
0x3e96037ee14aff5645b22039a378ab0abc140859,55703019,7637
0x01f2c433616f1b65f2a1736e3a5aab706ff069d2,55702321,7638
0xc46b709c9cb6872869a1bc30b986c0b844d5d2d9,55698625,7639
0xdf4afdc13780bd3df266dc0f97f368ea0da445b0,55688121,7640
0xeda0ed7e3cf7cf70aa256f1e8bb33a4cd7280420,55687091,7641
0x82780392f77e1495c81c48044dc9b3e70d1be3ac,55683176,7642
0x6ba72980600705ae8366560bb8bd4c7e9e383f69,55637422,7643
0xe70084b9644721abae9e59ec6e18df98d07ae60c,55623342,7644
0x4abdc61c930ec82776a6a72611bd71503205d7dd,55620373,7645
0xdff715c277e09cbc718f4c7a959ccd63074ceba9,55615432,7646
0xbfd9fcaac615afb52738db1afeed814710c6aacf,55610653,7647
0x7182929eeffaa64a345479fa86a82ed7dc3d5b62,55601586,7648
0xb83067ba3e818c68031b8a91697b81731bc87bb9,55552311,7649
0x3b293fcab50c73895181719b6109c41822ddf1e7,55552311,7650
0x0f1c2487f10eae0aab2f831f337cb876a55cb4fa,55545622,7651
0x140506027c3804fa07505f8a29bc0db8ad160758,55544221,7652
0xf681ffa62d356b0e95946a93e86cd3ae7429d9de,55537840,7653
0x22048e5120c629ff9791b23c76aca75ccf4e9829,55537840,7654
0xaee3a2864ca3b666b18656657fb70999a669d49f,55494020,7655
0xda2f52c28d0355239d18e59f89b5c0a4919021d2,55494020,7656
0x745fad697eed93802b56c32e1a2e7be62d664a52,55472288,7657
0x3062fe85391dceef96d0d4ab8fa423c376cbae67,55472288,7658
0x3a26e2c0d12eaf83e754f5f15bcc09e751f42dc3,55441302,7659
0x067a8514631725dae50fb4391b47db05c0f4d65a,55441302,7660
0x8d39b09d7e0963654ca87f14368f3a8e9ef8758c,55439902,7661
0xb50bec1c09dab8f9fa524fd4e9a129a08f16e896,55403221,7662
0xa094b8532460dac3e82faa2ff21ee9a4c10b0613,55378639,7663
0x11e97c488bafd916986eb145cf2afc0cac40fcaf,55366006,7664
0x118e8c5f61f6778b8153ec67cfffc471456e0b85,55362778,7665
0x85cfd317661164df826131b472b8d13119ea63c9,55349896,7666
0x6c9777829e4486e6f5fcbc6e9660fd81322662c5,55308915,7667
0x01dee757410133587b2c5e6e256351f5b15cabc3,55249571,7668
0x5048f842306d0538916c8463d9a9ba1eac646e8f,55212528,7669
0x58c92546cee6495c808c55b56672c58a07ea025a,55188607,7670
0xfed430584a9418dacf6a612790c99ef628c01f81,55131391,7671
0x072b1ddf9994a4656a37e11eb7a5f98258620848,55107670,7672
0x0e55e09fcaaf338b7992f4a30478284befece56a,55107670,7673
0x1f0b7f6e21d37b39891281bf4c64ad1b48653e4c,55085609,7674
0xebed18a8dbb461937cfb2542610359e360dfb580,55085609,7675
0x296dae6b1fc908613ce8446b19e51399df88592e,55085120,7676
0xd1932f689c5e92889b050a3e973d70f73cf3b895,55045162,7677
0xa4649b4885c37e5403cc14841bce9361e5d347ae,55045162,7678
0xde8c590f89fb677a87e2d2ebb8312f62e4974c27,55016656,7679
0x1453bdc3ddd383b68e5062f6308895f60c2e73c6,55001001,7680
0x6bc3ea5425ee09545271f492a27d40b4c70d4046,54987143,7681
0xd504465d9394a06eeb6c069c568b5d3bbbf01aaa,54975735,7682
0x6739532319d69d22b3332a7dc0b3cbfffa4312da,54958821,7683
0xc4b63fe1d9e84d639a9090507824c385af4e1490,54929667,7684
0x40e33a94fac18bd152559007715c67c33d710500,54921837,7685
0xb9de9eb2c4382d39c238f657867213e6c098f6ab,54891364,7686
0xa66374b52488002b37dad8efc066c302ff56a246,54864188,7687
0x75dc2031956572acbb0cdaa56acb93580dca3ead,54785860,7688
0x80203587d547995311ea57bd600d2e3641f35bd8,54754596,7689
0x688f711b2962b7bbcdb40710e0e4d550ae318b24,54714802,7690
0xfb8c2c0c3d8a4d83a4ee7302e0a192bc33488d78,54693883,7691
0x0f3677c732e469274e6922e694065c13c9d86825,54690892,7692
0x505ceef47c12fa817e2e93cb2ff0f4075032a7ff,54671274,7693
0x8f577e8f5a6ce34605f7870844b97f70fead985d,54669212,7694
0x07889642a164160525ed6ab3207827840cd2a8a5,54568197,7695
0x51470f8cf5ec63d542edb92779e9500f4e2db943,54565188,7696
0x7b9d3832f3a8538c24994ae62df19049496afb1f,54551678,7697
0xdd23cf5923f9a63dd2aeeffbd2968fa942db3f35,54551678,7698
0x5b4dd9e1693081f50301b4c54a1cce7cd27471bc,54551678,7699
0x1ada15ae2566b39c500ae5988587597ee08db94c,54548946,7700
0x67b3686fe70eb0b89f6caf97607f5c2fdff3ddd8,54548946,7701
0xa0e8286bfb7b8f9af2c8505fe7c63ae0d1b68a8b,54537641,7702
0xfeb9fb93547d73de695e7d08534223af1031f38e,54535434,7703
0x9c5f72bb9bcae19c07e974c94b64512bbd784998,54529694,7704
0xbc663999e42e2536ca060b20c1b03e784e99dcff,54524461,7705
0xc4c2169206c206b389d5282e9182de63d64368cf,54509523,7706
0x9bedde1b3be45cdeb0623c89fb29dcac1c1937bf,54505373,7707
0xd7766eaf04cd8aa6b646e30bb1ca01e99708a968,54492071,7708
0xfa0d04f97272b646f07354160379923e17139354,54469515,7709
