address,holding_balance,rk
0x4907657ee7eb359f996f56fcb57fda037c76d25f,20000000000000000000000,1039
0x173345ce6f4a86d1cf73f399e779a7076f5de448,19807582071226932219900,1040
0xecf54fe7e13bc5138e7a8be4cae0845acc926170,19763638488260286535164,1041
0x1dedc523cf5de47d86df8cebf666618cdf0eb861,19557379827727592169415,1042
0x64e3e69a7a65cd13f3bae2903e45575d29d7a306,19555503441199134383492,1043
0x8c77afd40e68876f608788c1592c67904d14f757,19471198724085733899780,1044
0x2585d63e0509aeb0861a1a1e81374575751940de,19409357811595056385335,1045
0x4b091fff1c5a75250f2d5eab1fdce7b2a474df5d,19203018372855431367515,1046
0x99b8f1ea697c8dd05b3ede6bc3d6e992e00e523c,19201961896099508546843,1047
0xfafd8ea10eb9c45e9daafd260dbed42b82325acc,18933866155455986721643,1048
0x76d23ae441d25513a8a81d7daf600086ad2767fc,18927429745625594041959,1049
0xb9c70043c62dc12e9abe330612634995637b12c9,18786269717511487646322,1050
0x2c5247185328944e0a596cfc3d48a7e198d38df7,18741910863044886275238,1051
0xa815e79d803fef11ecc6099ebbe464784d1300dc,18679213400048370626019,1052
0x7b5f87a0569bf09bb3665e55bc407503fb38fa27,18663864912082080848433,1053
0xf49bd2dc2191fe2542a329cf208d057be26c60e1,18653426031999951046523,1054
0x6b93d94fd7ba898df6bfef5d7dbc7fdef5c792f8,18648817035652990952986,1055
0xb7f9614079c428d38ddbcb9908592be7cca1c719,18596508259801736081095,1056
0x8de16dfe22b098fdac37d4379c7aaefe43998b66,18512650940657541420817,1057
0x123a10f7b603f4616ade9757607d3ec772013914,18480907874076963554182,1058
0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,18374585754164272433200,1059
0x59e5f55c4e2c3e35a14dc77810749ef96b67769e,18208302883784555406734,1060
0xddffe454f930bd5555ddd5c18fa16d8dba4e7b30,17720256219188265137809,1061
0x330625bfee406c96717bfbd179dbbad4ace18be6,17473223185109870787987,1062
0x80bc8593fe2ca42474d4510066431981d6181941,17251647997809215784675,1063
0xc19f2a0561f87a1bd1425910794d757e06f1ac3e,17108181131871294478519,1064
0xc08f43f65bf7f9ea57f004ad842954821fcf6236,17070425185693475301523,1065
0x10de9f6af2b396d810b96cd6dd114dc1c4beeb6a,17063486821457039270128,1066
0xaccaa225d515aca5af7ea64557054d38263453df,16990702496545328938746,1067
0x7244151b037bd97e37bb4a48f1b3d4238a1b723f,16974224105752697898956,1068
0x09cd6294a0152305ea8f0c314ac0ffe6b2d4f39a,16780293396813992591733,1069
0xff04a3cf847edeeacb247cef23859a06574461c1,16774452694113841131173,1070
0x011819218362998e2eb44659d86f2ac728020699,16691601031289837613605,1071
0x340f770b28df9f70d9257ff350104bc4d5a50e9d,16521909057750592589161,1072
0x2ba91ec948f57605c7d9141b806d4925c1e89d43,16467321186292195703580,1073
0x55c07b1a076d65b435ecf42c13ce61786d3f9b22,16396404347890248346335,1074
0x828d68d1bdb193687d611f3d389de90db644f902,16167385213239408641057,1075
0xe98d70f104ff01e2238e063868f73f264f03f181,16116285293867077648032,1076
0x2ebdfb0eea0364372b4a1a1d2a8142c60ea54867,16024210068691276483829,1077
0xa01829b93f72478d39267c376b4b9502cf2baaa5,16000280593790157645942,1078
0xf1cc2f3047cd31edad0b35de19b45830d2a4e281,16000000000000000000000,1079
0xb916dc3c1210c5cb8eee4fa583de5a2a79b487fa,15998779509035611425037,1080
0x33a570e6d1a26d02cb15a74ba23a5ca468dab809,15921227921180835989763,1081
0x9cb621f1981743422e9ccab522ced14cfe6bd0a7,15907729757313066790974,1082
0xac6b3d10408b8fcee23705a3066277a79c8e0057,15750223642460669561014,1083
0xf8d928467d5531d70afed163bd9ba8f263bdc5f0,15665341341659029673644,1084
0x6e6367ece2da1f906f1bc58d8085821accdfa0d7,15663507640759506349948,1085
0x0013fadb2294a00005b334f40f767a3eb4f6bbc4,15644867258393079669076,1086
0x5610c510dde1379378b5ce9450f0a80c4da6f9bc,15602435913466005964571,1087
0x41b6371139c7a3a124c4921a310ac10b0bcd2ce5,15584819804240624333838,1088
0xe4c57b2a0b49a1a18ec02fde00b5a872420f9e9a,15417681576968207528398,1089
0x933134e0e9f0d3f6846244edb01c428d6e692c38,15371524425029560806741,1090
0x2a326cc2c5d15c2b4442d93496d9c327104610eb,15357219788952438569417,1091
0x51d41ad5afd5c41ceb4ce17ed5259ebdd16c55c5,15079805404839376797323,1092
0xa7776e1ff0c624421673c71c28e179288d9206f9,15032465812818492780128,1093
0x8c4f68b691bdc29dece2c4e569a6cff3f042676f,14985109978251775886263,1094
0x634cb195dbbe098b525e655fbc95dd198b4d3fc8,14850705391054635390061,1095
0xc811b772e7cafb6738b66b833d8048a1b72fe81c,14706404495974672951313,1096
0x3f0556eb623317966d7779961f943b703e677aad,14700029269426116831288,1097
0x6ac69296de99236da854603cb3ebfb84c28af55c,14523488774402366894595,1098
0x30f89f5f4cf25f457b4d9cbfb64a64a97f00bed0,14498321609425869948816,1099
0x7ec693bbad68342044a256b9f087e6ba781d11be,14455448726441205718764,1100
0xc8a9e3bda0037df1ae15bb8690977e95d2e96fee,14369206568802599714846,1101
0x5ef29df6396d9f8f9f2b98797af906aaec36d511,14316679045867694178164,1102
0xe92abf22bbdbd26ba66ec4983d930e119e91e29f,14155662052585208255611,1103
0xf51040e6104a86ec66b0ece14e09de7d24a1ec2a,14130232926405113318095,1104
0xbaba775a0400a5e442335ceaa4820edb1ded8f73,14092740730497033535652,1105
0x67a8a7e24c1e7d56b859b999638f60097c02c78b,13912983319438715866774,1106
0x2cd995cd329870c6ba6bdf9af69a6c3e04bd682d,13897206345964736236739,1107
0xdbb130678e2721e5392f6509380cc42062af9db4,13858105136931359395940,1108
0xc73968ea161dfbce5f3c9a986cc7b430a03a853c,13817356429308797904014,1109
0xd4368aee2d7e04104af21eaf8535476f6ee55938,13765182862576296774648,1110
0xc1918719a47f7d40adefebd86f8d16f5d83660a7,13757645235068598571630,1111
0x5eb11a3a102ffe4c792dc1dd8b51e3ff9c8cfcdd,13654838202936851305740,1112
0x15be95527e62836ba533ea117a5362d2279fc98e,13588662338459446136978,1113
0x274ae76c30747f07fe4d9e4d5608ea0ba209b402,13570227954538056295800,1114
0x96b7a7016fc0a5f3dc80800160f3600b8fe0d107,13459059956432709511249,1115
0x61adcee0922dea2fc417803a661111554cd5f7c2,13433311542256543710116,1116
0x3be61e2de7d4122a6f623abd1e465b6b39c60b6d,13343521124739257480360,1117
0x744e9c2276f3f47f7e204fd960f94d711c84963f,13083363031377964413422,1118
0x5f997c5da79d05259f5d7a30be6ebf09f5ae90c4,12927072098741218502291,1119
0xdc7360c50f9c1e7842c12ee9ed625f189992becc,12917079976300114650022,1120
0x008ce3636fd6aa45b27bea6d3249920578490388,12813398958615558359602,1121
0x6de125bc6c7a88f10179c2f9df60f528c9e50b51,12794319466233981646311,1122
0xec65667abea52ff810aa359b9556d5cb23007da9,12755403037795095418828,1123
0xcfa51a190f38d72b35107f266039cd15e87a5bbc,12741762576020495909417,1124
0x4cecdcbdfe956bcf55fb881cd826eda5d98b5114,12677391422393717947905,1125
0x1cd70077a5a3cddf983a3f7b38a736377e802999,12670128373668966195327,1126
0x62314366ecc5181f315dc66756f917b0511cb938,12634134532273528098704,1127
0x5eb6645f32aadbb41156fafee38d26ff8bbe6d03,12611463852833778971330,1128
0xa1a23fd23cd33a757730b72fea12aa71ffe4f1ca,12438838079906654834189,1129
0xca5c423e40ef7e3341cde8adf38421e92fd47d0b,12268790121598571453667,1130
0x48bfe893250f110f168d6758f326954dc873609c,12121731022086255167958,1131
0xaaaf115e225a82491f14d81efd0ad953de6a259c,12049972729986800309377,1132
0x15eed64966086fe68327659fe510e015b4ae4368,11870182786126885609306,1133
0x5613e74144585873e7f311145844e2fd1660f771,11846489244184456204979,1134
0x62661ec906f9596e9771395f029221d869f59204,11736492904099501361094,1135
0xf0419503831b9ec7b9036fc97c73fb2fd9ef1650,11724001261483956608267,1136
0x82b92c2c01750a432c361394985b3f107b8dcec6,11691617754201255648593,1137
0x8ccd2bee5e54a3c519f5c894cab3b49a951ffce9,11689522541211802502387,1138
0x4960720512fb976148794f5ab354730c8cdf4d45,11301575784525935172252,1139
0xf3b726e3cded3e7fbc79e07fc14199187992754e,11299667600033151021516,1140
0x4583e59af496542eda16b257938c86b1a724c6c3,11238059936599837339980,1141
0x66e02be3d242444434e91bfb2a4a5eaad4e6e564,11218549198268924815424,1142
0x2f621ee72832f5abc150032f7a4234284b7b7059,11202323320517709869630,1143
0x80f2dcc6eb3f122ec5083edb5ec0dcfe041de184,11062544619985701632543,1144
0x00415764a621b01c5c235084c9bf408c34a908eb,10996970374990131551899,1145
0x9407a7c7348bd048abb11932d741f06c60066cc5,10975805039643360301661,1146
0xe73c2cdd538a0e2b709c68c7f99e66d0e30b6e50,10942623269893331119078,1147
0xf45bb2af38c7e17dce69731e0e16406966640bef,10836131685485456306567,1148
0xdf3842d096170636571e119ca0068e926a5df8d3,10732923918424997645708,1149
0x7f55ad0ffd96dbcca73e00059d6161f9e7643e11,10718521820894696279933,1150
0xcbb56063e85d4dc2b5443ec027d1f65bdf202ca2,10683819873309183434034,1151
0x36e3258dc9759899201a2349b1eb0e3ed9855d24,10597811688173508534228,1152
0x39b649251e322b0cc4bedf4714e10a8a59f4e218,10494543848372760862230,1153
0x196e0d1b635b947aa79bf8b4fc326fc86153fa8d,10475519566846397048348,1154
0x93a1277722e2b11e1cf4b2af2a0cc625f4122ec2,10339334591547404213464,1155
0x1f64d08198991c3c0d794d2fc52c458ef807787c,10325105695377343442172,1156
0xf29706e9281f41e74a87b2aa97c8cd9a843cf664,10265259208635108466398,1157
0x613a17d6c39940a5ae8c61e059edd8a094f58bae,10228308312096500634429,1158
0xf82cc5f5bd5fb6a2731cf7903087e8e4e953c434,10153932331922073176383,1159
0xce7feba9ba4c11e7885f1b53e13f691492394a19,10000905741081773170809,1160
0x50fa50fa2032d85eb2dda303929bf56886aa9afb,10000216465493959684314,1161
0x2e08f179d0dc3f293b91f12ae2461530c766dc1f,10000000000000001016504,1162
0x36bce4843ce2a555cd97eefe75be193fd0912802,9994271252730196577964,1163
0x0f6cdc91c17c64ce491dad70e104719f92c2d92c,9983002846256560896477,1164
0x036df045ca9de7e35a052c0090a8a406ffaeb117,9976992893806685782263,1165
0xbb76b10a2b28f24060842eeaaaac5bbe928e9859,9975489526976871787506,1166
0x26a910501dd5067eb3b828dfa8614d228a28bf03,9969196691882545038992,1167
0xe693bb8b3d4b0389c599d1f89cb1916518d0869a,9965912651343353574803,1168
0xf76a1da742c7a643195e785fd4e84583e1d924ec,9964057272023393090421,1169
0xd2521a7a8302bd63c29471235cfe8dc5f097d658,9940242230639425503501,1170
0x6fd84fa0bb1d163294a8701dc692e97c216dc19b,9930510841523337797333,1171
0xe452df38bd645471daea767f9525e35061789eac,9728974032870662819492,1172
0x46e2634920db38c693464e02615f4104a4ed9efe,9672160709170277719681,1173
0x2826b29af9783a1224904d684efcfcf63d7d80be,9668318042123814378606,1174
0x537d1e43502e1f45d9d02c305a7b20a0f50dc636,9617494949287341050394,1175
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,9397816470095450251439,1176
0xee82896b91b20e10ecbbc8b4875f72ac9fe696be,9371309633947727619323,1177
0xdbe2c74d76d5f0c8fe03ebb576c07ac7e76b64f5,9243035385071781202707,1178
0x5397ffba4868814b7be03974d5e011d3e06289ed,9229952896605595599707,1179
0x78525769b095ca9fda7c32eec01a7bffbc713d76,9209509900033066761183,1180
0x9f1d1f4b77b868159920f36794f74ddc7cadbb5a,9195464570043596013568,1181
0xa940301c5978cbc9d79198eca4c1744c1eb7e26e,9157727713226013268684,1182
0x29160d714abbfa9483b1a3cbefd3609934487c55,8992796830151636392679,1183
0x2f11550a53be179fcca8890e7e227c057ab15fce,8719403157084905620733,1184
0xba723aac64676a522389fc955e59c39431ae4dc9,8711500974391242060460,1185
0x3a4ea802e749465404465517344f81544ec4e8ff,8497395046054759659863,1186
0x227c1a2370474081e80c4e378db92aa40e09614e,8478129298302957856734,1187
0x543b91d47f025f29b51569f1252f51566f8e83ef,8406586911406524131415,1188
0x080e50825b7ed4d8c08d4c7fc9b6e6b18cb11b91,8372388165474028409978,1189
0x2ea12f5b1fda8d1cc0d0fce405f23b32060b3e10,8324553787619300377979,1190
0xcb9438b02905581a176fc24a38e453befb3e3257,8245837475531446202622,1191
0xf00000003d31d4ab730a8e269ae547f8f76996ba,8229350779472620186674,1192
0xeeb313d2296fc61728383a888164644f6030705e,8125299236540392301597,1193
0xe6c0f0335936ca51770bbd2f8f4c644d1908b1e7,8125151407314264437450,1194
0x56dc11f07c86320b2b4b1ab7af376e8c706740c3,8027958636204470384520,1195
0xffabf3a7429d18dbae532d201e7999b277e92af2,7985606764183279785652,1196
0x4443a539ab5325ab70965339cc332618cc2b7fff,7732572208399906544344,1197
0xa48b71b9794ca7a08cb3e267df441646e46939ae,7633266150731363289266,1198
0xe5b89fa771049df021dcf3817bfc756bb2f85f96,7569534833898741633259,1199
0x8958d0c419bcdfb8a86b8c0089552be015fbe364,7557009621330827451778,1200
0x323ae98d3d091778d09c84fa4d55f2d1d6542ec1,7472226201164912923100,1201
0xed7ed8212ea2e2974d4a00c9dc1594890df9f275,7398836303860610405768,1202
0x89fe190b97242805a79dfcb8ba96f890f631df05,7133614003753421337906,1203
0x45cada79901d8f53a204470f0fc3915bad1d8f37,6976000573410266430165,1204
0x16565ae88e525e0f824c57ef92fab18c0cf90180,6909957978704880801810,1205
0xf14bbbe0eac7d06d0ddea193fd44470984c1f5cc,6855592914542379945431,1206
0x12f24c49d889d39c65c350c76761b1aa023b2874,6817011139061528782904,1207
0xfe3ff25a536ab609d30a1fb1f80feb00efcef7fe,6793784011270502142888,1208
0x15a1b0272173b31daa7f2242c665586c0bcee42f,6770198743517913178846,1209
0x15e73b9d210f3e127aa2f755c2e3305d5264d9b7,6685055351881498668917,1210
0x00700052c0608f670705380a4900e0a8080010cc,6616611990002575139736,1211
0xde0a70707daec1dd83bd4a64d16461e11cd6881f,6613542900453202355440,1212
0x368353583fb3ec54fd8b235e48955e4022e6709b,6595760216580744464293,1213
0x06a0488250bc8495f23f3aeb800fc25cdacc256b,6581946480912767919363,1214
0x9ba07c1ef4d853cf56b00ff4cfe6a825a7cb6c09,6566845915628976939950,1215
0x91669a1bdb132c8103774a58410cf6934714dea4,6480054193675824349306,1216
0xec03784e212df357cdf71cc862b31a6ded680aed,6455257727942913956732,1217
0xecb422088a6f7413c18ad765201d77f078049c70,6444762572118371051301,1218
0xf78ea206181f1549d126af6d0d1325c3fc3b1d30,6355174661663413647313,1219
0x96a2e1cb03128dc4cd2b5d9502f0aab8e9a9e856,6340916820911923520180,1220
0x8cb1e76d1ca59b55512ca4fe9bffa9bffe5a26b5,6197903760167132323169,1221
0xa1d75e2de8ad2231c82d4b9c0a883acbce0013bf,6188155422705730205783,1222
0x72de4c9739a8fa1f65389729277bd2ab2ad56867,6109814683091850022047,1223
0x89cf5c35b1b4a2b18b8eef5d92b618b58a6bdab1,6091477765359118979105,1224
0x26b49578589810fb30b4fb8a904bfb6c8a2644fa,6055991484380195784575,1225
0x02d129a44c7ca2e5aeaa3b67edc92b6d64fff09e,5907633603010757623765,1226
0x423f64b0d10b0ce31f0db68e6a84b53046bd146e,5900600741493193029596,1227
0x52866fd157577897ce627022b9c19bd2e622fd7a,5900520706056791383527,1228
0x94659fe92f3aa4e34792a2114abdb13c43d554a1,5866359328427249780100,1229
0x734a7dc77c5af0336c787803ab9af0a855a0bee2,5800315600687960903997,1230
0xe1bc62c80870a294809f29e6ad2da4ab5dc84441,5748603303189669526412,1231
0x5e5ca521193bd24fb3124a419a3dca6d780f7a3e,5677067669165236919490,1232
0x90f1e0922f0aff356bc3d90ec11cac4d1911e5f2,5665631484807401023322,1233
0x9785f2403f6bcc527ec0a1a36f48790473af660b,5657764289647025199550,1234
0x808a81a20b2a588640637bdb87e45ebf3ed59b2a,5578320842548149582959,1235
0xa943dc6ae67b300465a9f82e450e8f45b351d910,5559214814731458611989,1236
0xeb2b1f61c083bfe950672263717d174dd10e27a7,5557474901374434583953,1237
0xace23b4cad861d9df21aea4f8fc3ea4c4029b6fe,5542775030981195479870,1238
0x6a242148e7c4a82fdc4d017a4aad4d7437fcb653,5504066267442304750147,1239
0xcde3d2d8d7228f966ac9aea6d323f044749e7624,5476298230380732562269,1240
0xe9e8e096605e8b05c39cbc33b4efa4ff5b9f1e8d,5450430515208687441359,1241
0x3fc63886c16bd67b2dad3380c6042b6df0865988,5450369883443416509974,1242
0xef5a12f32abc33e76d525dfe076d47ac0153ed77,5426983509357298747660,1243
0x8d43245f7aa693e3213d76deaae87ba6188c1245,5383205592196632424466,1244
0x55ef429b8d79d15befcbe7c421496395b15c33a9,5318298427967673334915,1245
0xec84ebc002e6a1a47182a4ed57a206d027adfb05,5275649689882992175127,1246
0xcba13f7256fd3c426f3ea9edabf06cd6a9bedb82,5223265135516382473813,1247
0xa01f553e90b76a27e8fe6ad0ba4809cf88cfa8cc,5213431677325581373928,1248
0x3fbe4446046df5e91f2307104b3471f1c379fb27,5146833395484140031691,1249
0x880ba63f60aaa222f43e35ceb71ff1633a1676c5,5139971447843817350024,1250
0x5f5c425dbb3c97ccc22560e5b1c4cca365bf34f2,5069610120759233445562,1251
0xafc307c70ee6e9215af5156dab0705fc468fe978,5068870769908490559195,1252
0x1010bd344d0feeb19030cc9e6c654b4e11e01010,5054742810206479389521,1253
0x214f1802481088e80b3a3b8478eeba9eadd9daf7,5006034936891753278606,1254
0x414e4039d118f753ac822510d75a69519d76fe0a,5000712436250542245889,1255
0x22fcc71875fe0140bf94e1828a5c3456bf1b7aa8,5000117370295820098074,1256
0xdde0c86401b4ae5afdd0765c9f009a1c03a931c4,5000000000000000591980,1257
0x79d2bc0d191407583e1d4fdc9f6d967bd6a190cb,5000000000000000000000,1258
0xa39cb6f939b15339e21c2e0bf8cc6b1cec0bd7bb,4995969552560779152925,1259
0x8fc4d2fc11ffd89db5a546083ab316e951bbf951,4722288250498738197912,1260
0xbaed9e586bb8c71907fae625e09a033418b6df9d,4574338394629191689515,1261
0xba8765802198e5c19f2ba8fe9b0da2b225927aaf,4554996397329888491577,1262
0xd78af541824923a4eee4dc5fc23934125664a8a7,4525202334983719749445,1263
0x72cc2792a033c5b1cdd9ed9e4b4343d26c9c6088,4481096718084622911943,1264
0x60ad8d8b1bcdc9e61c37b443958661f168490e30,4450026767024788022081,1265
0x4f30b379bc20ae17e32ba63bc0a41240c5237176,4439638836349967138318,1266
0x03a326a454bfea84b2103d789f4b23202d028ed8,4437505775795837506017,1267
0x5591d8f208539fcb4c4ef91d11122c79f1072d2a,4395754164366077721008,1268
0xe5779f3dc62ab2d1158aeb171cc84c89d7cd72e4,4387587441475318301570,1269
0xff065639e863f0546a027843c183bd665e546eb3,4327315847512846957112,1270
0x0da2a82ed2c387d1751ccbaf999a80b65bdb269e,4317076574287835937234,1271
0xf14371f3ebcc17f255210965ffdab22c30d402b7,4276765395730544239616,1272
0x7992c9e8b6450a49612b5aff96bc48ae36ee7cf1,4230357822065677371509,1273
0x9fb216571b883bc0d99d5a75657f6f30800ca871,4221737552100397911814,1274
0x843c48e1f14702529ab543ececeb867975b58bf1,4195430142109059256115,1275
0xcabac0a3794683bf691a2c5e1ce9de164b90f541,4103462157843212903248,1276
0x4493c3399063195dda8457ce1407b0be3d3393df,4082358557018900432468,1277
0x83efae0022c170d110714afbd4a49e779e6bccb7,4074626965294214761256,1278
0x9ca1ea5ef30a5ec21394a1b206357e5813c4dcd7,4028385147357517874650,1279
0x4a9aae36e0c7c19e0aa5ff9de47ba7ba638797a8,4015418797911871341416,1280
0x555ce236c0220695b68341bc48c68d52210cc35b,4006228524312642634166,1281
0xdc372d0e73c39f448782bc488dddad8bda597236,4000000000000000000008,1282
0xd05c0eb968bf8ba7384357829aefc0d20757f7bf,3993903189117008843825,1283
0x2f199ae0ad0b265e70fda8182ff3cdcfc479f767,3987112225379432623207,1284
0x01dcfc1fef0c7a2121ab1b2921002894952d8acb,3965928703343454112768,1285
0x9ec535630d2d0ca6e46d59f2a5ab13cc11999580,3936829852759475842976,1286
0xb16563c82d5af8bd71ec428c5ae45ecd1fe58cf6,3918779252205807066515,1287
0xe054f486cc005bf8823319a179c72def21af8752,3897235706480632422979,1288
0x342b28ecc55bb68fa8d43e64380286386b6417b5,3859207365914081628659,1289
0x086812525dfa43868b268a5100187f8a74117bd2,3786138106675868316067,1290
0xc12916b2afbdb0b2482ea064cd718b6016d76a19,3713080952496196842345,1291
0xda8d95badc48b96484ddfe228fe0a2b493134198,3705486476410027556994,1292
0x8be47670cbb63aa08aab1eeea2b50081c5fe5c17,3689826963322268150465,1293
0xf559e58f1530628d0650e53db3ec70039c0ab89b,3685015623867546508060,1294
0x723e7abbe0a1f672eff898d835a4072ea2dad368,3675712730201656163140,1295
0xf65e814c5150738c9b0a10df5328322a2b7af95a,3675303678646801386883,1296
0x03d635f94674dbe0b153171ff3639d98c5a3405b,3633140266483614368626,1297
0x698f616e44c87064f61e63ed36a390eca448f673,3605098268810561174207,1298
0xa0e57cc3aadb4fe869d60c9152689a1c17cff3b9,3589906795343587374376,1299
0x31ada1a47c102142fa1e30fb1d9c6adb6d5a39b6,3533692592997153671608,1300
0xd21e287a3017969f22baa96a81003e91a67712ed,3506202764951417300411,1301
0x8cadb20a4811f363dadb863a190708bed26245f8,3504444394203616424510,1302
0xf7da1ff901bf2def33e63b42b68f0f5c40faba8b,3496819794083636757287,1303
0x80900dae88899797f76f490b69176ba84f86ca27,3411875406227025407067,1304
0xbd9e2ba8e5a6f740375edf095d47ce45d813e79f,3353522548208351144459,1305
0x28131154d60f66c5d9ef393f127ad4dc17983b51,3298998762066865076475,1306
0xec0096dc2910728eb315f25f9ee2ec8d7d7cae60,3259302606410760091698,1307
0xe180cdb62a49d96706ee05a4d3ce8e5c35977957,3255300378545771347633,1308
0x2fc4ffb5187ad2e4ce24d2271d1f19be9cad62d8,3227942244947083456772,1309
0x2889fb96ce42888d1feb14e7f67f6b4c1bdf0f0c,3148726262656449433519,1310
0xfb1c57e378e2ee9c6e02f2ba7c25ff1a13236b8c,3144007281891550838493,1311
0x12d143403b28e3ec060aff87099e24ed585359b9,3130041201977903830284,1312
0xb4afc59ce123bf0676c362c21a92a721d68c8345,3116700120118836276915,1313
0xb43e5846ff295debda6f5d4255cef9c31b415441,3109394670010906616146,1314
0x3d37e9e5ff12c3ebbdface34f0a1fd7a42c856ed,3093997515323714187670,1315
0x0403a930a832de5427965f0f8538c2d51344cfa3,3000000000000000000000,1316
0x7c0610d042f14e2aab88d9d7cde8e50641f09f6e,2932018690057527503298,1317
0xadc2be713551a8166b508eed791c66fead12bc52,2908744056913327687968,1318
0xe0f1a6494ee81864a2bb84e31d7f252342b90476,2901689426818019728624,1319
0x3c2a49e9d86b671801ecebbf5ed328ae2b2782cb,2868188248887868300382,1320
0x712869e688d974c0451b9d2a221f00edb5665f7e,2864712068355575209372,1321
0xfaabdfecc4ceb7c069357558d503465177dbb8a1,2847217952197088917873,1322
0x52e07208d0d54c0d6cc122368f5db67e69edae53,2837496135175477244284,1323
0x2b62f1c725adc85479f0a2b383f42be09b23686f,2834955757066378591509,1324
0x56b4ffbd88064a14c2e1565cc4ec1d281dcd7d28,2824878371499037927877,1325
0x0e3f2b9b7e83fd4a90c223dc47a795626d1d7833,2824296307520497119427,1326
0x54da23c6a73f6103aa47437ce84190e681807a0a,2806225896454233934487,1327
0x03400b9dfe4ba81e3e9186f484db9943371f4e5c,2799353809425013112630,1328
0x8d9969f873ea6663d7e39105b53931fad50f1b7d,2781858835062499343184,1329
0xbc8f450e85495213fc00912dcd8f2de172f9a59b,2778633197427142553582,1330
0x814ab816b39f61c1445a352d39ba30fe9f7805ff,2773717947766680947811,1331
0xc81b8da1b07de8676674c3d3bca779002dd79511,2760746213411798042076,1332
0x8d3f94dc49a43635cff658e5185a1dd0a0e71ffe,2704219471573757571482,1333
0x77777d91c0b8ec9984a05302e4ef041dccf77fee,2696138209359326170691,1334
0xe537bb83f8afc59bce737316f321603106660817,2616678489066195253627,1335
0xe8e03821e3ef26221a9f95998283dc36ea08ad13,2615445693710543916717,1336
0x0bfef00424699c07320f10450f73a67d034e4cb7,2607070824882349054410,1337
0x4f68248ecb782647d1e5981a181bbe1bffee1040,2563692312210602143473,1338
0x7320916eb796b7225c412a7141764239d7a19f9d,2545178434286433260329,1339
0xdec8e1897425825e06faac9098ce8f8a75cd6c79,2503135542348202922566,1340
0xcd3e5a61c015372e49cab8d8ba349699a739aaab,2470160242069557419915,1341
0x46562702ec84c09580eb672aab28dbb2a8d8d817,2465901937995768018031,1342
0xb941cc59140fc321f1b02d7eb2ed0258771ec955,2400000000000000641255,1343
0xe47044ba90b233a73988cfc956a70b515bd01efb,2332337129514054586000,1344
0xca226bd9c754f1283123d32b2a7cf62a722f8ada,2245879923382850514674,1345
0xac9fba9971227cefa9590e133cabde96ee1b2bf5,2217825116051815273343,1346
0xeaeea94f3f95a7cfc75bf37c4963be520c320f0b,2188017691781486122515,1347
0x00ca612b4e3e775c3e68cb9b1618d6effded767a,2171942687215767976825,1348
0x83df2760c67aa9bed3bd49cb05689dc26c4180fc,2145135458995731260263,1349
0xf8fc7ce6d552d72cae3197f3da215da9c442aa33,2110854449945170851826,1350
0xc07cff01b249790107bdb5a8a701c6bb0c3b1dc8,2108275391670933976601,1351
0x5d64d14d2cf4fe5fe4e65b1c7e3d11e18d493091,2093859034482690431737,1352
0xd5c08755411eebaf4929e5442b620737698022d3,2047173198380365663483,1353
0x0bf485bd7ebb82e282f72e7d14822c680e3f7bec,2007517982702860473353,1354
0x1268727ecc667c104a99f916212ecf5c69b329a7,2000000000008049828221,1355
0x79562733d9f636eef8491fb7810f04095da72f65,1980000000000000000000,1356
0x3e15a3555b0b20a03cf9b6b082c23d5603cafd20,1902246730804288815595,1357
0x620126779104edc473bf1d32f376c622c31639ea,1901329784481670325521,1358
0x17c95c7b7338eeb8d3b1db17c4cb2edc9a077023,1878463178709227368762,1359
0x0b480f79d77524588e29fbdbb3454f66279b16a4,1853717347707063219816,1360
0x4d5401b9e9dcd7c9097e1df036c3afafc35d604f,1700253509268249471665,1361
0x849228ec0f3e628c2875b67903d45a0cafb66c0c,1686970342685436991732,1362
0xe1175e222ac3e21cbf5b48cfca42b3b7d9a5064d,1654362775660352146860,1363
0xae884e910a284e5e022c2b63db610e2f50d46f4f,1648643271199678880592,1364
0xd0acf082c63c88b44b62d192293df381fda55271,1600575246167934637348,1365
0x187901e172e7573c563e24457c537d2fb6a6306c,1581932223992201799271,1366
0x40ec537ff3226ecfdf82509e3292fb885c8a15bf,1564057888495804158244,1367
0xc83a53a31840275bbb096ca7198b943d7dc9df86,1531890441834169734597,1368
0x28504f1d5bfe7a458e49afaa2aa326df6e409e56,1521966742400166394582,1369
0xbda80edcdfe2860fe033cccc91b0c09b847c7399,1515926593031171472088,1370
0x7b235c52e42977f4a34765f69a9abe86a53d2b28,1448070939409416589330,1371
0x42ab1d15f14713f2089807b4899166507b2613da,1447856985926607358996,1372
0x39f639b35db6ebc67f48bccbfbed551df303196b,1427774256040786800663,1373
0xf48a2b14687142d7291431e968c284197870dca3,1416276487161438235655,1374
0x40b039379b9e5e4a2ed128ebfe3aee832f4e31b9,1409437284598517674739,1375
0xb257d00ba2e874c06f01e24f4504e6ca2a3dcb25,1396104128612890329542,1376
0xdbe62eb4bc684d50d1915a22d2aeb8874bfde2d5,1370961656032498671833,1377
0x650e58b993e8bf052f1811009331970585795d61,1363411519735362224128,1378
