address,holding_balance,rk
0x96380dc867b9c49014e103be8e9a88570a1bfc96,41896057,8232
0x2496edf2e210a89a3048d730e4069dc0e215ae82,41890762,8233
0x1585d94a4015a96058bed89dcd2a4c8a31e7519d,41875279,8234
0xf3efc7cad9d21cd2c85b62d2c7371f90537f9090,41834478,8235
0xd69d265d21929ee5bdacbbe06e86a2c1bb8c0e9f,41828708,8236
0x07b6f38561b310f03b6d05b36875878c446e75aa,41827482,8237
0xcbd08ff3660ce16bc402962871036d0360cd34da,41826543,8238
0x2c02199a345123b41dca4993a291f3b5fad91b86,41819883,8239
0x05d9cb48a98fd6577c1b78328780615c38ca3777,41815604,8240
0xc169961a84a50e4438f6b5e239a1c8d17815569c,41791195,8241
0x6fb36f39571ccde45fce0da1f454fb78d0548ccc,41775136,8242
0xc3d435ef37b2898a48dea16f003a9fd07bc02068,41767783,8243
0x7bca5c8bc690c00de781caf200b105b5e7848480,41767783,8244
0x30ee37d44418a0260b284fabc73b49cce1768c57,41755144,8245
0x14d85224b54f9e202f2fb3a02ca88b6e6373f1fb,41746217,8246
0x24a12ed3e069ff9a77097f1b1765c037727738bd,41738715,8247
0x4581eb6b0cfdee5f8f70f04505cd422674c1230e,41738715,8248
0x5037189a089a905f693d5055fd16b1f19edbe2f2,41738698,8249
0xf4b059349c5e52eaf69452bf8a8e330563ed0a7b,41727785,8250
0x1da1139504a4ab50c364b2912a7dd65023972c4c,41722738,8251
0xaa47287f66cd162a5837f0c349b3cb677e2db2f1,41721262,8252
0xc06d7e9f2d3a4e20fc0fc311c2711bbadf74480d,41716145,8253
0x98cbcf8b55a383cade51f4d8a4c8b6a813efc29a,41683188,8254
0x98f52f909c7377a5efffa58c6c8dc88ca4e62a2b,41659656,8255
0xf6d76f1323ca13e7f7a42a07b10b7835481d3a5b,41640520,8256
0x74a105fa3acada185c4ed4103b577852ff4d5c25,41639188,8257
0x862e9ac15053120a4ec7a4d83ae8207b96b73c6b,41636297,8258
0xa81deae12909d5bc843e44cceab92ccee06f1eef,41620757,8259
0xffcbae877cf8e1fc88df33f8ca714a318a493cee,41589515,8260
0xd4471c3e42a22b9852328867e7879af5ac218b19,41572364,8261
0x15b0a0b51d4bbb73375fb04afdfa36fd56df8ac2,41566385,8262
0xbeddbce6629e3235d3fdf32801c7ed83695e618b,41565012,8263
0x6f089d8436649e63a203219e6199551e94bf5ea0,41564479,8264
0xa0b15b621e336851ea7292b808b98b30c7092286,41534590,8265
0xc096cc45529debd67d90a8584d943be632be2d7f,41521931,8266
0x314c398c40e2820eae067f7546f43231d0983d36,41519317,8267
0xb9641bab8ed64faf77095f8c416d6b975173eab8,41517422,8268
0xf7a4b57717cb0be4d20cc0f7a9d8fbb1961b8233,41509313,8269
0x4a7b2454702fdfb2625447dd171d6f4967a9c582,41496025,8270
0x64508a63d1b0ab27946ecad7134d5af84eb45b2b,41477492,8271
0xebbdf5d0973c957ae79ec0601f487670379f6fa6,41477404,8272
0xbff7d7d6943e61e8b802ffb702be5bb73da14067,41467775,8273
0xa6e86b4d722b3ce8a4014995f616002eb3f69806,41460397,8274
0xb140098ed2c5dc3470030cbcef4d8cdf69880a88,41455681,8275
0x8fafb5e5d48daac4f0cbcadbe6c9998c0d052882,41454943,8276
0xe4f9954e4dce270f6879926587d7c49e464f4953,41447641,8277
0xbf9f087a12f9e896516031690dd8ac0631a0eac1,41445948,8278
0x69a661d37705d4779eca98b8fcda328124f674d5,41439356,8279
0xf7aa65069379d583399179bb872f6bb531e4abe4,41439356,8280
0xfc1fc0737f5b6e7011497244857b43d4849c84ec,41435368,8281
0x5591ceacbadec9bb8f029142ab5df30565a58396,41428046,8282
0x319f13ef1eb03893b66996af36bc8c731955a987,41419883,8283
0x8160995ce80fa2f8b93e0e21ba5fa87b41298622,41385530,8284
0x2de428f85aa8a8c01c34ef74576b26e6ba628982,41374650,8285
0x68d966264c2cb9ee8215351d2a160420c6683351,41364077,8286
0xac7063ace7ca2e53b09776e5e75fb1c2fbf1c73c,41358691,8287
0x19d447f98c2ce5acc2f138cc47cac7d20afed052,41355554,8288
0x2ee26535d27f7d77f738c35f783a8bbf3deb6162,41348250,8289
0xa7b938b3e6ca45bd56c7fc61f28a9ec1a52b0ae0,41347442,8290
0x8bcd3523ffcaf35bf10d1e7f8cb373823c9401cb,41344772,8291
0x6468ff5e66b13b221028c4743f0b7faf711f5c31,41316869,8292
0x2b334a236a206b19096f10eedb0f90fae982bd6d,41315879,8293
0x52143029cee41cfe816144b8889c4814b692df78,41314819,8294
0x8c87b0dcea115afa72eaa0c85e99bbf117d2f34d,41314333,8295
0x83089f2aabb22feb0b76fd4eb5f46c6301286fc1,41314012,8296
0xcad202e05803a1d214f1b96313a292577202567d,41278605,8297
0x8ce5dfcc74ddd99f726a3eabfb0e2cc788f8e6e0,41270886,8298
0xafc510be783d3e3f4e342e25d36898b3b5997f38,41229828,8299
0xacaec584c67530001105c45a2ee54e713e1c81ee,41203415,8300
0xacd07497a258c0a0657f9643c659a41c0406e93b,41181403,8301
0x801af8feb643cbb27697be2dda6f0a628e13845a,41168358,8302
0x9982e0a2797c9c468ee41d11e89979a70c97665f,41160420,8303
0x900ee91791853ed4f1ba8b061a83112f97fac339,41159479,8304
0x50b870ecee9690ff0cec4fbedaa4f8d88d5cbc5e,41155677,8305
0x92192e663452a65a6246ce452b4d65a39566d42b,41148818,8306
0x79e2cf7e468086f9e002e3e30b7cd93d2839eac4,41126575,8307
0x948b3bbdeec74288206e022d17cb2b11f94630d3,41125160,8308
0x62f10156f624fbe16142427017930de6eb545037,41116552,8309
0x80cbbd0632b514e48226905ce6b38e0c05eebffc,41112054,8310
0xe693f10fb267e7eb34213e3ed131e80fadf65c6f,41090555,8311
0xce1469c5ec81742f61d56c6ccea69720b5a4199f,41076683,8312
0xcc60b643074a1372ec022dd94e71067ff1ac1062,41072892,8313
0xe50847af6331676524a9e7668e941c10c02deb73,41060233,8314
0x3fd8b4a8789df85fa73117b396207163df4779bc,41059512,8315
0x10391f8c0e4c4171181dfd04aacf0e1984625a9b,41059512,8316
0xf33757a053789ba824fd8f6513d68008353acf64,41055739,8317
0x3b5ff77e483efa196247ed668f7b1ab88f2b1cf2,41053835,8318
0xd9cbf872228539e9f3ab12db5e9298be910d66e9,41028559,8319
0x6a487e9d966c6e44c027033c9b7d610cc43f2f22,41028127,8320
0x8f8fb68378da86b14a324aa5c7f267e24db79ac0,41025752,8321
0x5af4589db1ffdb1d3b6a212f99d3556531265c2d,41002354,8322
0x8673abd4733d137f9fce66f8aa29e3f350e7ff3f,41001017,8323
0xa560949ddd2cddd0cefba8f029d8046362e44783,40996198,8324
0x015cc8022a1d8919d1b55834d4a2618ce09c4304,40990914,8325
0x66e2d69d97163b9ed1aa9b0653fdc1586e727510,40990914,8326
0xd309c0f3023c6c9b75dde6660349162d67bac374,40976213,8327
0x1ff1b78cc5c85c24a5f8b5279047ef4a85d05763,40956117,8328
0xe2da921d8ebfa651cb1ead866c1952972896b79f,40934457,8329
0x4c96a4619290453c2de7d25c4cbeb2ba222a9e0c,40917551,8330
0x5cca785fe221bf5777e68aa23274e7b2ad673ba4,40910209,8331
0x1be7237d1c4cdd9acb1e43a6d6d3c7335f011544,40906801,8332
0xd4e4c25c9ea5274e5888ef68b302533ac1430f6d,40885847,8333
0x2206923c8fb1730bbfe6e08a65375c3dacfef867,40882187,8334
0x095d6941e51a483c9392fe601ee1610b9c26bc74,40873482,8335
0x2983a2fa82dd5eb5c1865c7b5bb817d85be105ce,40872541,8336
0x0ef4e302ae36230e0cce22ec40b5f8a14688b728,40864129,8337
0x1b26f998a312caf831217f8db6063354f9b59c67,40839610,8338
0x5aebb1af662188fe773763169cd02d049f626998,40787955,8339
0xe70077edd6ce59f9337581af741daca9067fd8aa,40783420,8340
0x9658da804f23e3d7297486b7e30b43b801c933b0,40780878,8341
0x2349f573ea1cec58a99df2861f0011afa1e84574,40775340,8342
0x67f3af01fc551af76d398645326dbf1e05450684,40773051,8343
0x6c152da99bc1b153a7ac79dc7b08d0301b58c30a,40769794,8344
0x3b79976b70096fd0be38e8c887467b94ef3e3b91,40765790,8345
0x54e27f34660aab644ee912f3aca456e718e7d052,40734819,8346
0xb8e4ce1c7ae01b10592a5fc2e80f7f029d37ebf8,40728017,8347
0xab42080b353fb2c5ff7317a24f2f973ae304384e,40711265,8348
0xfbc7486338a39d149fff85078392b9d3e863c72a,40695823,8349
0x9615be0f0749af4629fcc3f0ad84139de36d0ce9,40695232,8350
0x9afb5c02073ef5e8d5c498d4535537e91d94ebf3,40686367,8351
0x9260b53fc20caf2186b26076e706a428c8045d7e,40683933,8352
0x7f089d3fe1935156faf36b17a9a7d2a4eb0adf2a,40677589,8353
0xf7050c67c693f16d98ec17a7467ed83e140832d6,40676605,8354
0x05cd636d5de9597ea0b11b51c75191654f5a85c0,40663692,8355
0x953a798e29662ba1151e280a18ce231f5853497a,40633888,8356
0xcc91ecfd573d12249d7107c0a01b1a7c15ad1f51,40630401,8357
0xf58dd97014699ffd4f82c31ff4578a52825b204c,40615873,8358
0xb802c92936429aaa31c15dd2a648d41a79273095,40613188,8359
0xc514e4f8d697807c0df6728f9ad68ed83f515418,40610732,8360
0x7125a8806d39ab79264cc92856dffde52df95187,40610215,8361
0x616e7c362a9e270f59d87be16a70c61b497cf8c3,40589868,8362
0x1cd19de10e997978ca9f4c43aeb85da166fe23b6,40575696,8363
0xa2a368e0f67474a9222240733ffa915b288a465c,40559585,8364
0x4f5d456d6d05ecabc73661d502f7db0d72cd9387,40549538,8365
0xa47b4613e1156c425289d563a0bd20725727461d,40548360,8366
0x4dcc24c27de16929a088e28bde856b4cfc779af2,40547331,8367
0xf2e2b22d8f90ad837cb16c0b09689804cd745055,40531569,8368
0x32fe67a839b7a90307d73333fcdda9c896026952,40530483,8369
0x87842959b7d60838afeb6eb8f2a8fa12121058ce,40515434,8370
0xa96c0cbfc05efae8520408c0b91aba3b4665e32a,40502648,8371
0x54e09becc3da78e12333de9d3dba06315bb6451f,40494168,8372
0x806df1a6769f65d7568e41f29bef4a28fbaedb70,40478793,8373
0x0bc62cc01d0e39f8376940d25c68b44650eec899,40472915,8374
0x21495ea9bd5eb530a8d32666bd3becbb23320d95,40468048,8375
0x56cd6a0fc34a0082e55b2ede33f66a2b29f4aae3,40463240,8376
0xae9fb8820adcda3223e27ec931553aafddcb8262,40459753,8377
0x91ca51438095855143c4dcb9f14bfc452f2dbe20,40454362,8378
0xa3bc4da596e79c2574a758f66a4e47efe27b2f8b,40450861,8379
0x03fe235e2bf0e9a5f514733fcee6c4e840e28314,40434356,8380
0x9905626280de4b817dc1fa3bd7eb448fdf310cdf,40411317,8381
0xca791ddf79c25f635acd50e45d76ba66fb3bf492,40389875,8382
0x57985baa382ff50f68259d1defdbeab7ab24c4b3,40373391,8383
0xa3cf3122b44d744258f111b5882d0aed57a94eef,40370073,8384
0xc85408d217f94d1e9609de3fb9d62bddee21a118,40370073,8385
0x9cc0bd8fd2d1cb87a57d7e1abc0d8daa10f29237,40368639,8386
0x7219359010f653d9ac0b34bcd4103a2ca23ea506,40366567,8387
0x59fbc942b381eb97454493232e3cb8219e923993,40306666,8388
0x69850de00b4b5c208c4f2d4969ee55511473d7c8,40302570,8389
0xbffc126fc1172bfeaa7158278bd4fa1a4247b462,40289254,8390
0xf6bfc4edb02912276fb1c2f16850a948892ea121,40271474,8391
0x1c11be2bd300c0756025d44673e74dd99876c07a,40224769,8392
0x02e532cb06dd5004fa3556b69ef8e63cd1fb5ced,40218652,8393
0x56cbd580b5581bcaba489fc8163c18df95e86c79,40185843,8394
0x435ac567f9ea1128d445bab4baca172e35a70f02,40176872,8395
0x4291a86a7bd891961ed78b7771d27198b0ba61b1,40141830,8396
0xade222bd1e9da50f5e5368c766546ad48a31c608,40139191,8397
0x4f4aa400d5fe3a36a175ab5f93b275b47e17f55e,40139191,8398
0x59d0dc76bcfc66543c5ef4233daca8270c67e09e,40132425,8399
0xba4fcf1e59cc1252fa30264e5028c507f79afd1e,40128322,8400
0xe01b9c179fbe8b1e345789a00753982ae49347a3,40127046,8401
0x79c3f2a4c0e56eb736f2a1312b4ef76cd8bc3b6b,40126341,8402
0x0370073877ccb816f9e63dda2e042d64a3d774cf,40121619,8403
0xd655346a845d326b0630a799f44cd1eafb9d0f56,40082499,8404
0xee7bf43b07128e5fae5a5657e6d12eab5063ab2c,40076166,8405
0x323eee0f65c26f98fb35f7f29f9b3c65a044ea81,40057908,8406
0x3c3a76cb6788b22dd3e720b6b6301a6f3005b85c,40054824,8407
0xfe4109b535d3f32ae07cda0961f1c5b86f660d4b,40039945,8408
0x821d1e38ee062c391c78821165e2abfd32149500,40010281,8409
0xc2aff42c4204ba8d749ad57661252fe8b6996ada,40008585,8410
0x6d85df1f62fc53a5458595d902528c9256c29475,39983327,8411
0x16b30f203d4aaf07045b46ad4728880408aa3831,39977710,8412
0xf7f890c6972c9a502de063590ca4eba5b6abdccb,39953576,8413
0x6b70d1d49c061a307b62527ace3d1dc2066196c1,39915687,8414
0xb43f8e62f1e6c92915a22455140ce96d1bf8f924,39915687,8415
0xc9216cbe8de154a1dc71fb92f0b7ebc419ec152a,39891566,8416
0xf47eb2db71e10a61d74c2fb3d6c494d01582de5d,39884108,8417
0x8afe395d8f741239941ec4c9b4c2c2a41237e5ea,39883636,8418
0x9979308a11a06dc904addafcb2cd22c18cc5d39e,39879354,8419
0xd35535e5c5d6ad050ad8e7d9a6c8b148e7d81f7b,39879344,8420
0xfd836d72e1d639961f0db156c2749a2c4a8df467,39869789,8421
0x0548021289311dbd90a7caa69fde35cd462a635c,39856022,8422
0x767a022bee76ff208724f99253e9d65d63f3d73f,39856022,8423
0x97df2279fb7e99d844ad552ddd27ef3d95e3a788,39832626,8424
0x1cc180f63dbe7a60ffc612f32b12e0acff4bc8a2,39832626,8425
0xd18c1f0e334289d318ba1f3550c1c3ab490178e4,39832626,8426
0xf10347944166385a24388117b054aa8554aa5e63,39832592,8427
0x2fd38a97c4d5568afdb290c506f3643812aee36f,39828004,8428
0xd59dd9495859f760682ae25e2733962c93ee3fa5,39814050,8429
0x57320528c4226b7d218a499843a9203a882b7b9d,39799366,8430
0xdb11853e28c476b2e158094597acc0e43130d13a,39796225,8431
0x23e4b9ab9ebc807ba7f93321c77600f35ff7b922,39793126,8432
0xc6dfa589491429968f2a575ccb3c260ecae722ae,39758858,8433
0xa743813aecb8857ece58e357cd17d5ddf5137ecf,39755023,8434
0xab33b020775e50506e45ac4f2d79877e825a7bab,39751805,8435
0x7e1734dc4c1f678ee13ffd1214abd54ce45f1a9f,39751805,8436
0xe2bff0e531511a2908c474f1922450aa7e2851c8,39751805,8437
0x1a5e0589ceb773b3960527b389b1384c44fba9b2,39747641,8438
0x0c184a267f1aff5143330232282da721999c2d97,39735215,8439
0x6b8fac9b2c632eca5adeb45e63959f1bc1d54ec5,39731044,8440
0x914cfed7978f74e93582a289c9a4118e083cf067,39731044,8441
0xd0d453cc0195a6c1bb8077c96840610c666efd98,39727189,8442
0x0861cdd3777806d4571c78ec16fb203a07980a8e,39687790,8443
0x758f99a1a8fed1dc09041905fb0b0b569f0a1973,39678427,8444
0x43d0e0f0157bb2b715e2a19a6f26de023ea0769d,39673802,8445
0x5b6cf8f1d1e420e5ed89157dff98058656eed980,39672580,8446
0x9f2df0d881f2388ae6b70731c5156f34ddae8c3d,39672447,8447
0xcdc65b3e7270b1af808efe9c93ab243435445669,39668105,8448
0x5948388e3ed59eca5a13470c0234ce737a94c43a,39638816,8449
0x7e7a8dab71a78ec232361dcf4b2c8d640010705f,39630102,8450
0x736d6c6817708e9d5b90237522a10e6df5155fc3,39592068,8451
0x9d1c6c8ad3dc87859ac4c13e05e773efe596724a,39583218,8452
0x2ddcaa11e78b6e808cd41d6fa3f3d6c8adc21a04,39580728,8453
0x47b9c1918bd4efdb32646023dd36f82f0c899d9f,39578151,8454
0xc66dff38c9b60964355bc1e2fa1043b2b591b4d1,39566162,8455
0x251175430bfab20bcea73f64cff59d046c73c059,39537161,8456
0xe47f0c094170fee191c76d54e994a1f731c5f9e5,39537161,8457
0x75a549dff19f31d24ac6e6e1e5555b44f4aa655c,39509320,8458
0xf7b952b8aabaeaee68ecfbe8c63d41d7538570f1,39507656,8459
0x3514fa809348534110d4ce80e12f0fb93b99cd0f,39475644,8460
0x45e8eed02b4eb4a27b3241fdcee17712bad10cbd,39451993,8461
0xabe08b8ea7764feba961bb14e17779925b400f36,39445977,8462
0x255f744230f2098870aeec47924d6430fdecb3df,39445871,8463
0x96ca0c00d25c1e5df37162f95ff3ed2b49709c12,39445871,8464
0x8421cd5419dd5bdd86ee08c3dc09102f7b52aea4,39442381,8465
0xa348b6dff2ebcf82f9e9bd64ed7418a6d64ad4fd,39441053,8466
0xfa6fa5050702a1f90b4d39fb15f4676de844206b,39435472,8467
0x7241485530a0340694988efb13bd9bb5157dec22,39423895,8468
0xefae1f2f0ddbdfd66913173b033f174c27f028b5,39421992,8469
0xb19fa20b374358bdf2607fd3e45ce14dba5f809c,39390233,8470
0xc4fe0789a28775362b07a5fb156416109224c324,39386014,8471
0xefc6941e7a4004bf7f446c3cea01c727ecfa705a,39382090,8472
0x127d6a716b5d1de7af6bec047b6f951ec426484e,39372152,8473
0x3cb991ac7a66ecfb93a46bd7e07659a7aa2e35fb,39368024,8474
0xf8a2f6f93b305ea5f4471e32a0db5298f02b26a1,39365555,8475
0xef9b71b906548dfa0bc2e61a1746a316d1e7af8d,39351231,8476
0x0c910c34fc56c13ef1c2d7d3c80d31c1a0888189,39338187,8477
0x194d81878c36970eec22ee7cd4c2c30875eebef2,39304761,8478
0x47f99210c911472635c9444640531150c4d0143d,39304038,8479
0xe11014660df9e422f588f6d05dd9f49c4e620ca7,39295871,8480
0x7e5a4a67637121887c0d72d6fcdf5cb37f987ead,39285037,8481
0x1eef2b4782986a776bd030411369bef3b856fb70,39279781,8482
0x65615e241015e1a2ea52ba429e5b7e792c8e5558,39279045,8483
0x3f9b5e444f1b59d4c058b8bac29bad9dee305c42,39279045,8484
0x933ca30004858d32ea7750b0b53782e9acb02429,39274695,8485
0x2c60fd23bcf00d638c34a3d066a01e50bc66a25c,39268870,8486
0xf799b86cbda58e9a9807c2ff9d499da69700e969,39262552,8487
0x198c312c2cdc5c94fe03243aab18b6a97044fd45,39255348,8488
0x6a3b6cdd6ea89a7a1b73e2678ca82a557d860271,39245982,8489
0xad27fef86518815391729fbdb776c27d51ed73be,39232920,8490
0x2dcca4fc9feb1db6a72264568bc443336083edda,39229349,8491
0x73c6d4123856f927529fd704f988529221c4dc5b,39228010,8492
0xd6c0ebd58379752cfcde2367ab37c49ed1102bf7,39205942,8493
0xb5d5b8fe8c0a4dea8baeb8a185f96cec97aff7f8,39201576,8494
0x17f6798a46d9bcb70d6b7ccbe3acb01254836e6e,39197023,8495
0xdd68199873b3e431b09e39760da6bf5c04a493aa,39195932,8496
0x5e3f29068e380df8faa519e22f1cbdda2b2e27cc,39170143,8497
0xb0c90772e44766b44bacfc25ec5eb8051ba10b98,39134878,8498
0x1e148af269ac992196ec5ff344b655599febacf8,39127280,8499
0x8879b02ff3bb7a8cce31ee59164de35f1babbeaf,39120254,8500
0xedf499ef2b68ea48420a12ff78b40a44b95000cc,39119315,8501
0xf0cfd4e09c1ddcad527b26f606d66af65cf5c3a3,39108783,8502
0x301264f252a7a4763f4ec017957fe3370448c251,39060888,8503
0x0977159f12c18d1f0558c01cc016f53ce357f70c,39047125,8504
0xff7989e27cf450fd39e2312769d33f1dc22bca3a,39025481,8505
0xb7fd10b5225bf7f0742cccf8604b58623798d592,39025481,8506
0xe85513a0e4435b4087e18f702c15e68f694c9011,39025224,8507
0xb2e2d8866d63b50d02e3c3034e32d9f5de8b4984,39011226,8508
0x7769f81243b849b3ad920a1c98c0d1b145ba46af,39009535,8509
0x964e0959d1542f9b4fd1a92de8af3f30e62475fa,39007951,8510
0xaa99feb8c4535d0a7c6332c6699ffe7f0cc5637d,39006797,8511
0x5875027db6de950ba70d8c80c34f09b9d0eac771,39001422,8512
0x092acd2215775d66a37fb87bde49218f401da76b,38995357,8513
0x375810f295eb3b749538c241ea03202a21504dcf,38962359,8514
0xd0cf8d9d9f1085ae7feb5291a10b478295cceafd,38956133,8515
0xb044d21317be92a95fed24230905ca41aae83b90,38946261,8516
0x1d16bcad99aa7cc01785c32fbad1b4620bfbf434,38944424,8517
0xd429f4fae1053bd25359bdae2b0e5e8a33d98564,38943019,8518
0x2b904d7613387d7532970f804e9f974a46235e32,38943019,8519
0xc0dd1e1f3947cc9985accf295b23df94828d38b1,38941368,8520
0xe59fd273da067cba9d060f57ea78915d49ba5b4f,38941368,8521
0xdee689a6f73f6525f54b2f31627b909f5429bb35,38941368,8522
0x639091bc499cefefb8a023c012d99b88e87054a1,38938869,8523
0x9bbee8500965d9e077383c3d349d946076376525,38937594,8524
0xb92f5042d71dd72c1779b63f7662773582461394,38937594,8525
0xc75568c6fb8ae7172b75a5c624e3441015e19e3a,38934026,8526
0x4aeefb37073586cbbe35402b2a88cab1f973769c,38931025,8527
0x04e3bf88dda218efd70a7eb84dabd9964adcbea6,38908311,8528
0xb907f2992c0db01a83a26799990f4216b0f80867,38904209,8529
0xd98cc2f11d94403d42326a4d48543906acd66302,38900466,8530
0x5ae1e0b2723bf08c67e2410ba95866a789b4dc63,38889909,8531
0xc8e9125e29a502d696ec990834915843fc98d7a5,38872193,8532
0x5da9c15eef97b0fe4b2184256c6877cc9f1bba69,38867326,8533
0x228cfee60b0cf41f11e8729e0636529738cd7bf9,38841619,8534
0xd15f438238aabe7708cc9d18530a796a482d6663,38811328,8535
0x236ef9f6167b24c3344c7fba04b93b0c10cd5aa2,38789542,8536
0xe6ce9d6e2969a4c684d28397ff6a8a935afe751d,38775595,8537
0x9e5c36d03da67e6d1a3c7ce62dac2fd967c99be6,38772198,8538
0x8a5667cca68438f4228501a602dbca61e2a4ac56,38727754,8539
0x576022f256c786d9bec686c2c5b064b57a412c66,38725603,8540
0x7bf64a88779dfc7505528b00ebb18a70f83e8ce6,38700633,8541
0x9466d734589c0a08b506110b3a693028ccc56ae8,38697608,8542
0x012e23172fff26d20ea6a32b1ec146bd63adc9e0,38691616,8543
0xe01446ef587f9dc72fb0e42587405cc135b9a3e4,38691616,8544
0xed29562f884a4169af83609c6f95ce366496bda8,38689552,8545
0x560bca9b1a6d4449109d9ce42d4094dacf8929c2,38678459,8546
0x4de49d1e1669fb4c5f26d7346df9aa2aa9263fe7,38660484,8547
0x9374559e171be09636c0474a3150ed2bb37c5a2c,38658265,8548
0x3e5af4c87f0f4999eed21a16ed85fa067676798b,38649400,8549
0x9fb5e33ed0e6133621582d02fa4b58903e42244a,38639034,8550
0xbb9e171c0bff05f932b884f505b144f57379a258,38622720,8551
0x06d57a45850bdfb041f9dbf98dd9d68bb12ee029,38622720,8552
0xbf4f133b92577d9afe7a8aadc353282b2e3ede46,38622720,8553
0xa4d95e8043f669df247fa2f8c17bf47d5012093c,38610883,8554
0x3b339761e5663059f31928a6eb4c7b40350e5cde,38608296,8555
0x4a3dac7585e3c03e79ea1697f3fe4e24c66df881,38567489,8556
0xeb119225d6b9686958502d67b0ee501d699222a0,38555782,8557
0x6a4c4ec6125c47a3c15503377447e9d1b388c850,38550754,8558
0xc048429b424b97b7141442d5aa76da2986a0b7b2,38536655,8559
0x96d2a1c4a6c0e604b480c8e583c54321c8485aad,38504845,8560
0xec48a6ceabdeb762270103121f5b872dd9b070b6,38498620,8561
0x0eb4850b746aab0c632f7ea6116810f5ef68781c,38495693,8562
0x87de532e2d102d5729c7c49eaf8d10ae220d7825,38484551,8563
0x9607e4de5cbc01aa0e8344739e3d30fc74b5d1a4,38455469,8564
0x554bfacdc07eb4770758d8f7619388a5bdb55a61,38441668,8565
0x2810bc730121de439d880f15f9709070ab32377a,38412395,8566
0xc85b8dde06350dd160c8ef29622b0c9606271589,38408003,8567
0xfbd6dbca77cada3c54f3302f7033eef7267563c2,38407892,8568
0x12182a70cb06b1d3fef4907fa7731b6a437ae756,38404737,8569
0x5fe52bb64f8c8a6117c5486dfb66e557a2f28df3,38384220,8570
0x6621d9e6e8de84ed14db5cf39265fecff3318bdf,38379779,8571
0x9b67ed6795331d3858599f56e355b0134e7ba949,38379723,8572
0x80d614416ded5b99cdb0e3a94bc1998a275513eb,38367703,8573
0xd5ee240f1bc297e8722e5bd2ed13853c3dbc5e00,38332109,8574
0xb2d107d0f5d3d759ae089cf961c00f68e1294aae,38329840,8575
0xdef65d0bd0285502e4f8a6a857a4427b88f254e1,38324948,8576
0xd288a2873cf8ae963fdb27c3a0b9a16ca4e87e93,38320942,8577
0x0800c8eb404b689d87f45da4dbeeb0fc2d9bd86a,38311655,8578
0x77edff9c23e48af7d62c27ca0bb62a82aa313fd9,38309506,8579
0xabdc52a440564a77a8e594c061b740ba9c8e300c,38291790,8580
0xd9cdef2c311c0621b988ac9be7b16f5fafe36c63,38291790,8581
0xcacabf818d98f6720395ba51e92455f68b732644,38279365,8582
0x53832275c6483b79c6f8e14cc7ba2854f5227768,38273052,8583
0xc2f6d41eb97f031ff6b7c280f0fbfdc84337b527,38272468,8584
0x2fa59ff8d73c0b5ad8a19d26c58d340bf58e5613,38239293,8585
0x5ac780b80a69cd530d00fd4d05e68e41e3c7a9c9,38237242,8586
0xc548aaeff87aa8440dfc85221323ec7b5f392218,38207820,8587
0x841b93491dce8938cb967ea1c7ff53affafdc76b,38198378,8588
0xa446d9ef04d40b198b0de8ecdf9fc805fdb38ce6,38187960,8589
0xd7df1f98bdf75a38611a13db12c16108c418410c,38187960,8590
0xaf443b8d3e87c37d4e58c99d06b6dfdf4dab28c1,38187960,8591
0x0124a80fc6f0d400ea193a6696ac2959871e8e0c,38165772,8592
0x9998576bf33d3b55b5140a4d915184df3ffe2dcf,38145358,8593
0xa96e7eb3d00cc22646115197d54e4e6b06842832,38136120,8594
0xc90fdcf4c26f15fc3886ccb46b4add8a135cc216,38129880,8595
0xb4db0662a8a46900bfdad4b565492f252940926c,38126284,8596
0x11836185d41a5cf60fb257426c11368310468a5c,38109043,8597
0x25c102919af099ef2bce332538a51d6ab733fb68,38093254,8598
0xddc30d4e32d8d0d59b6b27cb7e956be64b88879c,38092882,8599
0x9f1b33bb0a231fb7e32cd83ec58b23540920a061,38067471,8600
0xf0c456545d9573a362b4c3ba5ff8066822ce8096,38062299,8601
0x9977809ca02c71bcddc7166e426a94c95c864828,38062299,8602
0x1f8ed06f89ed9f7fc4c3b3b739e31c12375ffd33,38028607,8603
0xbc9b8bb0aeb9a09d3544e83782012625bd1aebf5,38022007,8604
0x94018b0de1c3ac0ec52f77d87688ad68c2bac3d3,38015804,8605
0xde6ec7beb443289169b0da3afe993d669343bb6a,38013102,8606
0x9b34ab80bf85dac8066e8dd95c5101e632ed8ed4,37975668,8607
0x06ae74fa9e3836b58955601a7ae9c9e4429e5ca0,37957640,8608
0x9bf255c2448b221bdc6564b1ed85eaa77087ee50,37942298,8609
0xf8224cf97725bf7cdf1b02af76b7255c9f7406a5,37931864,8610
0xd1c73111f3efae2fd1b0d598a22438d31c6d1a2c,37916595,8611
0x0a90b9d6e8ff2b2e42208a261a583a048226cb02,37906352,8612
0xacd1bca670c3a49fbe00f829c7de58ff8f5ec218,37898424,8613
0x7978690a9ad7d7ae676c0a94727c67ff6aab32c2,37884408,8614
0x32b77d2518c182bb22c7a7d1daacad7269c151f3,37884408,8615
0x19ba1b3e1c322b8c306917efa83a2346ffa93c03,37871629,8616
0x0fc9053079aadb16724156e3c622dda925a17b48,37834259,8617
0xeb0f2d43cc10f7635664149416a321c1765d2520,37829687,8618
